filename,width,height,class,xmin,ymin,xmax,ymax
batch_12/000090.jpg,4160,3120,Plastic bag & wrapper,243.0, 796.0,881.0,1444.0
batch_12/000090.jpg,4160,3120,Plastic bag & wrapper,1779.0, 1913.0,2530.0,2679.0
batch_12/000090.jpg,4160,3120,Bottle cap,2586.0, 2884.0,2706.0,2985.0
batch_12/000090.jpg,4160,3120,Bottle,3205.0, 1321.0,3669.0,2052.0
batch_12/000090.jpg,4160,3120,Bottle cap,224.0, 8.0,325.0,73.0
batch_12/000090.jpg,4160,3120,Unlabeled litter,4032.0, 2818.0,4143.0,3113.0
batch_12/000091.jpg,4160,3120,Straw,482.0, 714.0,1401.0,2080.0
batch_12/000091.jpg,4160,3120,Lid,42.0, 663.0,1418.0,1722.0
batch_12/000091.jpg,4160,3120,Cup,41.0, 665.0,1514.0,2190.0
batch_12/000091.jpg,4160,3120,Plastic bag & wrapper,1294.0, 486.0,1738.0,791.0
batch_12/000091.jpg,4160,3120,Cup,2778.0, 655.0,4156.0,2025.0
batch_12/000091.jpg,4160,3120,Lid,2927.0, 657.0,4155.0,1691.0
batch_12/000091.jpg,4160,3120,Straw,3149.0, 712.0,4155.0,1338.0
batch_12/000091.jpg,4160,3120,Plastic bag & wrapper,2675.0, 2391.0,3011.0,2889.0
batch_12/000091.jpg,4160,3120,Plastic bag & wrapper,1267.0, 2844.0,2445.0,3118.0
batch_12/000091.jpg,4160,3120,Plastic bag & wrapper,0.0, 1525.0,375.0,1966.0
batch_12/000091.jpg,4160,3120,Plastic bag & wrapper,1445.0, 863.0,2183.0,2067.0
batch_12/000092.jpg,3120,4160,Cup,1010.0, 2975.0,1802.0,3712.0
batch_12/000092.jpg,3120,4160,Plastic bag & wrapper,1399.0, 3499.0,1757.0,3734.0
batch_12/000092.jpg,3120,4160,Lid,734.0, 582.0,1137.0,975.0
batch_12/000093.jpg,4160,3120,Bottle,1082.0, 2255.0,3118.0,2993.0
batch_12/000093.jpg,4160,3120,Other plastic,2867.0, 2835.0,3092.0,3119.0
batch_12/000093.jpg,4160,3120,Plastic bag & wrapper,674.0, 2706.0,1616.0,3056.0
batch_12/000093.jpg,4160,3120,Unlabeled litter,2903.0, 1815.0,3368.0,2147.0
batch_12/000093.jpg,4160,3120,Unlabeled litter,3732.0, 2112.0,3897.0,2211.0
batch_12/000094.jpg,3120,4160,Bottle cap,1480.0, 3751.0,1715.0,3925.0
batch_12/000094.jpg,3120,4160,Bottle,1300.0, 1398.0,2052.0,3928.0
batch_12/000094.jpg,3120,4160,Unlabeled litter,2797.0, 653.0,3003.0,1009.0
batch_12/000094.jpg,3120,4160,Unlabeled litter,2037.0, 1478.0,2442.0,1703.0
batch_12/000095.jpg,2368,4208,Unlabeled litter,1117.944, 818.0,1204.0167,850.0
batch_12/000095.jpg,2368,4208,Plastic container,1443.2186, 1667.0,1634.3801,1762.0
batch_12/000095.jpg,2368,4208,Plastic container,1088.4596, 2838.0,1615.6823,3181.0
batch_12/000096.jpg,3120,4160,Plastic bag & wrapper,574.0, 1019.0,2347.0,2950.0
batch_12/000097.jpg,3120,4160,Plastic bag & wrapper,760.0, 1830.0,2210.0,3906.0
batch_12/000097.jpg,3120,4160,Straw,1472.0, 2881.0,2489.0,3080.0
batch_12/000097.jpg,3120,4160,Cigarette,1315.0, 178.0,1520.0,286.0
batch_12/000098.jpg,4160,3120,Paper,1131.0, 1170.0,3685.5,2580.5
batch_12/000099.jpg,4160,3120,Plastic bag & wrapper,1303.0, 197.0,3650.0,2923.0
batch_13/000000.jpg,4160,3120,Unlabeled litter,1613.0, 1156.0,2989.0,2119.0
batch_13/000001.jpg,3120,4160,Plastic utensils,1546.0, 1101.0,1928.0,2692.0
batch_13/000002.jpg,4160,3120,Paper,1962.0, 355.0,3835.0,2495.0
batch_13/000003.jpg,3120,4160,Plastic bag & wrapper,480.0, 3031.0,2103.0,4038.0
batch_13/000003.jpg,3120,4160,Unlabeled litter,1504.0, 609.0,1821.0,811.0
batch_13/000003.jpg,3120,4160,Carton,1708.0, 779.0,2096.0,1033.0
batch_13/000003.jpg,3120,4160,Unlabeled litter,1725.0, 1977.0,1973.0,2207.0
batch_13/000004.jpg,3120,4160,Cup,725.381, 1849.619,1795.3809999999999,2743.6191
batch_13/000004.jpg,3120,4160,Straw,1655.4762, 1923.8572,2390.8096,2251.8572
batch_13/000004.jpg,3120,4160,Plastic bag & wrapper,1669.381, 2518.0476,2025.381,2764.0476
batch_13/000005.jpg,3120,4160,Plastic bag & wrapper,752.0, 0.0,1548.0,1362.0
batch_13/000005.jpg,3120,4160,Plastic bag & wrapper,2688.0, 2796.0,3117.0,3290.0
batch_13/000005.jpg,3120,4160,Carton,1724.0, 2157.0,2061.0,2667.0
batch_13/000005.jpg,3120,4160,Carton,838.0, 2457.0,1022.0,2535.0
batch_13/000005.jpg,3120,4160,Plastic bag & wrapper,443.0, 3106.0,1260.0,3991.0
batch_13/000006.jpg,3120,4160,Plastic bag & wrapper,1943.0, 1892.0,2238.0,2044.0
batch_13/000007.jpg,4160,3120,Straw,614.0, 917.0,1654.0,2256.0
batch_13/000007.jpg,4160,3120,Cigarette,3013.0, 994.0,3239.0,1144.0
batch_13/000008.jpg,4160,3120,Cup,800.0, 576.0,2728.0,2484.0
batch_13/000008.jpg,4160,3120,Lid,1916.0, 1259.0,2730.0,2470.0
batch_13/000008.jpg,4160,3120,Straw,2009.0, 1694.0,2844.0,2589.0
batch_13/000008.jpg,4160,3120,Plastic bag & wrapper,1290.0, 850.0,2533.0,2691.0
batch_13/000009.jpg,4160,3120,Plastic bag & wrapper,1969.7329, 58.607956,2564.733,589.608
batch_13/000009.jpg,4160,3120,Plastic bag & wrapper,3336.0852, 1.5511475,3682.0852,150.55115
batch_13/000009.jpg,4160,3120,Plastic bag & wrapper,2681.0881, 789.4602,2950.088,944.4602
batch_13/000009.jpg,4160,3120,Carton,3219.0908, 1776.2783,3879.0908,2296.2783
batch_13/000009.jpg,4160,3120,Bottle,117.5483, 1580.2783,503.5483,2682.9146
batch_13/000009.jpg,4160,3120,Bottle cap,242.55113, 2588.9146,419.55115,2682.9146
batch_13/000010.jpg,4160,3120,Cup,168.0, 7.0,2465.0,1756.0
batch_13/000010.jpg,4160,3120,Lid,1915.0, 9.0,2466.0,1756.0
batch_13/000010.jpg,4160,3120,Straw,1475.0, 689.0,3620.0,1449.0
batch_13/000010.jpg,4160,3120,Cigarette,3815.0, 1112.0,4063.0,1377.0
batch_13/000011.jpg,4160,3120,Plastic bag & wrapper,1435.0, 1622.0,1577.0,1650.0
batch_13/000012.jpg,4160,3120,Bottle cap,1925.5, 1307.0,2673.5,2071.0
batch_13/000013.jpg,4208,2368,Plastic bag & wrapper,2633.5, 431.72882,3361.5,1126.9023
batch_13/000013.jpg,4208,2368,Bottle,1182.75, 1034.3098,1695.75,1703.1569
batch_13/000013.jpg,4208,2368,Straw,1163.25, 947.19946,1237.25,1049.3289
batch_13/000013.jpg,4208,2368,Carton,1792.0, 1232.0404,2668.0,1691.4282
batch_13/000013.jpg,4208,2368,Unlabeled litter,2225.0, 1149.0,2515.0,1284.0
batch_13/000013.jpg,4208,2368,Unlabeled litter,2373.0, 612.0,2997.0,1263.0
batch_13/000013.jpg,4208,2368,Unlabeled litter,948.0, 1912.0,1924.0,2365.0
batch_13/000014.jpg,2368,4208,Cup,1175.4886, 2111.0,1760.2291,2714.0
batch_13/000014.jpg,2368,4208,Unlabeled litter,908.7674, 1.0,1379.1646,308.0
batch_13/000014.jpg,2368,4208,Unlabeled litter,1326.1198, 1.0,1515.2795,57.0
batch_13/000014.jpg,2368,4208,Plastic bag & wrapper,1391.1747, 1053.0,1527.2897,1195.0
batch_13/000014.jpg,2368,4208,Unlabeled litter,2179.8406, 3733.0,2359.993,3935.0
batch_13/000014.jpg,2368,4208,Other plastic,616.5206, 3902.0,889.75134,4206.0
batch_13/000014.jpg,2368,4208,Unlabeled litter,1932.0, 1951.0,2040.0,2028.0
batch_13/000015.jpg,3120,4160,Straw,1.0, 1199.0,841.0,2579.0
batch_13/000015.jpg,3120,4160,Plastic utensils,1088.0, 1782.0,1203.0,2457.0
batch_13/000015.jpg,3120,4160,Cup,494.0, 1962.0,1761.0,3536.0
batch_13/000015.jpg,3120,4160,Plastic bag & wrapper,1023.0, 1392.0,1168.0,1475.0
batch_13/000015.jpg,3120,4160,Carton,139.0, 2187.0,509.0,2491.0
batch_13/000016.jpg,3120,4160,Carton,1498.3334, 429.7143,2380.3333,1846.5714000000003
batch_13/000016.jpg,3120,4160,Straw,1528.3334, 1739.8572,1595.3334,1842.8572
batch_13/000016.jpg,3120,4160,Straw,212.33333, 3152.524,1842.3334,4153.2856
batch_13/000017.jpg,3120,4160,Cup,1111.5, 1532.0,2259.0,3211.0
batch_13/000018.jpg,3120,4160,Plastic bag & wrapper,731.0, 1316.0,2111.0,3200.0
batch_13/000019.jpg,3120,4160,Straw,1167.0, 802.0,2480.0,1498.0
batch_13/000019.jpg,3120,4160,Other plastic,2718.0, 1893.0,3075.0,2249.0
batch_13/000019.jpg,3120,4160,Carton,205.0, 2726.0,1453.0,3484.0
batch_13/000019.jpg,3120,4160,Straw,345.0, 3061.0,1118.0,3478.0
batch_13/000019.jpg,3120,4160,Plastic bag & wrapper,321.0, 3007.0,1220.0,3508.0
batch_13/000019.jpg,3120,4160,Straw,1168.0, 1686.0,2116.0,2756.0
batch_13/000019.jpg,3120,4160,Plastic bag & wrapper,359.0, 1566.0,1727.0,2294.0
batch_13/000019.jpg,3120,4160,Plastic bag & wrapper,102.0, 1306.0,530.0,1558.0
batch_13/000020.jpg,4208,2368,Straw,1466.0, 997.6842,3088.0,1161.9615
batch_13/000020.jpg,4208,2368,Plastic bag & wrapper,1838.0, 1527.9349,2005.0,1726.1859
batch_13/000020.jpg,4208,2368,Plastic bag & wrapper,2100.0, 1388.0,2175.0,1470.0
batch_13/000021.jpg,4208,2368,Straw,1443.0, 1157.4888,3211.0,1463.618
batch_13/000022.jpg,4160,3120,Straw,1652.0, 1762.0,2564.0,2265.0
batch_13/000022.jpg,4160,3120,Straw,2336.0, 938.0,3044.0,1376.0
batch_13/000022.jpg,4160,3120,Straw,1776.0, 831.0,1869.0,880.0
batch_13/000022.jpg,4160,3120,Cup,516.0, 781.0,1173.0,1743.0
batch_13/000022.jpg,4160,3120,Plastic bag & wrapper,882.0, 378.0,3853.0,2015.0
batch_13/000022.jpg,4160,3120,Lid,2425.0, 1899.0,2833.0,2391.0
batch_13/000022.jpg,4160,3120,Other plastic,869.0, 2890.0,1473.0,3117.0
batch_13/000022.jpg,4160,3120,Other plastic,2492.0, 2658.0,3106.0,3115.0
batch_13/000023.jpg,4208,2368,Plastic bag & wrapper,2338.0, 693.5857,2996.0,1557.3151
batch_13/000024.jpg,4160,3120,Plastic bag & wrapper,1633.9524, 1117.619,2593.9524,2202.6191
batch_13/000025.jpg,3120,4160,Straw,1481.6667, 933.0476,1892.6667,1058.0476
batch_13/000025.jpg,3120,4160,Straw,1266.762, 484.0476,1657.762,519.0476
batch_13/000025.jpg,3120,4160,Straw,1158.0476, 235.0476,1330.0476,847.0476
batch_13/000025.jpg,3120,4160,Straw,2228.0952, 1922.0476,2375.0952,2614.0476
batch_13/000025.jpg,3120,4160,Straw,1078.0, 1337.0476,1290.0,1855.0476
batch_13/000025.jpg,3120,4160,Straw,405.33334, 917.5238,624.3333,1379.5238
batch_13/000025.jpg,3120,4160,Straw,1160.0476, 3124.9524,1527.0476,3257.9524
batch_13/000025.jpg,3120,4160,Straw,1224.1428, 2175.1904,1450.1428,2590.1904
batch_13/000025.jpg,3120,4160,Straw,645.5714, 1006.381,672.5714,1256.381
batch_13/000025.jpg,3120,4160,Straw,465.90475, 1997.9048,647.9048,2192.9048
batch_13/000025.jpg,3120,4160,Straw,156.61905, 2616.0,455.61905,2754.0
batch_13/000025.jpg,3120,4160,Straw,1123.4762, 2134.762,1368.4762,2231.762
batch_13/000025.jpg,3120,4160,Straw,1103.381, 3191.762,1125.381,3449.762
batch_13/000025.jpg,3120,4160,Straw,1102.0952, 2729.238,1125.0952,2803.238
batch_13/000025.jpg,3120,4160,Straw,829.7143, 3310.0476,1129.7142,3654.0476
batch_13/000025.jpg,3120,4160,Straw,1180.7142, 3363.9524,1300.7142,3615.9524
batch_13/000025.jpg,3120,4160,Straw,39.0, 2543.9524,293.0,2775.3809
batch_13/000025.jpg,3120,4160,Straw,333.0, 2413.8572,467.0,2447.8572
batch_13/000025.jpg,3120,4160,Straw,80.0, 2668.6667,367.0,2723.6667
batch_13/000025.jpg,3120,4160,Straw,398.0, 2711.9524,447.0,2734.9524
batch_13/000025.jpg,3120,4160,Straw,1235.1428, 2343.6191,1282.1428,2463.6191
batch_13/000025.jpg,3120,4160,Straw,581.0, 1182.4762,620.0,1268.4762
batch_13/000025.jpg,3120,4160,Straw,978.7143, 1816.3334,1166.7142,1835.3334
batch_13/000025.jpg,3120,4160,Straw,396.0, 3156.8096,435.0,3231.8096
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,601.6667, 818.0476,740.6667,1168.0476
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,645.0, 1754.0476,860.0,2122.0476
batch_13/000025.jpg,3120,4160,Carton,595.0, 1557.0,765.0,1836.0476
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,692.0, 1190.1904,747.0,1269.1904
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,1062.0, 1133.4286,1159.0,1527.4286
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,426.0, 4003.9524,538.0,4158.952
batch_13/000025.jpg,3120,4160,Unlabeled litter,569.0, 4035.9524,618.0,4092.9524
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,939.4762, 2090.9524,1183.4762,2207.8572
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,586.4286, 1586.3334,767.4286,1862.3334
batch_13/000025.jpg,3120,4160,Plastic bag & wrapper,317.0, 3058.238,461.0,3128.238
batch_13/000025.jpg,3120,4160,Cigarette,2111.9048, 1644.762,2170.9048,1730.762
batch_13/000025.jpg,3120,4160,Other plastic,2281.762, 2506.238,2344.762,2557.238
batch_13/000025.jpg,3120,4160,Unlabeled litter,2282.0952, 1845.4762,2591.0952,2102.9524
batch_13/000026.jpg,3120,4160,Can,975.2857, 3442.9524,1347.2858,4044.9524
batch_13/000026.jpg,3120,4160,Bottle cap,1048.0, 979.0476,1195.0,1078.0476
batch_13/000026.jpg,3120,4160,Bottle,1196.0476, 3.0476074,1799.0476,575.0476
batch_13/000027.jpg,3120,4160,Can,398.0, 1433.0,2480.0,2840.0
batch_13/000027.jpg,3120,4160,Pop tab,394.0, 2237.0,638.0,2488.0
batch_13/000028.jpg,3120,4160,Bottle cap,317.0, 3052.0,756.0,3469.0
batch_13/000028.jpg,3120,4160,Bottle,1400.0, 829.0,2293.0,3603.0
batch_13/000029.jpg,3120,4160,Styrofoam piece,302.0, 2140.0,3091.0,3295.0
batch_13/000030.jpg,3120,4160,Rope & strings,559.0, 1871.0,2593.0,3262.0
batch_13/000031.jpg,3120,4160,Plastic bag & wrapper,935.0, 1070.0,1873.0,1704.0
batch_13/000031.jpg,3120,4160,Other plastic,1171.0, 2252.0,2410.0,3534.0
batch_13/000031.jpg,3120,4160,Plastic bag & wrapper,534.0, 1063.0,1143.0,1427.0
batch_13/000032.jpg,3120,4160,Lid,595.0, 2205.0,1900.0,3328.0
batch_13/000033.jpg,3120,4160,Aluminium foil,392.0, 1314.0,2254.0,2979.0
batch_13/000034.jpg,3120,4160,Bottle,864.0, 1320.0,1963.0,2318.0
batch_13/000034.jpg,3120,4160,Bottle,1084.0, 3356.0,1941.0,4159.0
batch_13/000035.jpg,4160,3120,Plastic bag & wrapper,1237.0, 525.0,3446.0,1756.0
batch_13/000035.jpg,4160,3120,Other plastic,1830.0, 1555.0,2958.0,2256.0
batch_13/000036.jpg,4160,3120,Bottle cap,1011.0, 1985.0,1193.0,2155.0
batch_13/000036.jpg,4160,3120,Bottle,2781.0, 1425.0,3041.0,1984.0
batch_13/000036.jpg,4160,3120,Bottle cap,2917.0, 2489.0,3056.0,2639.0
batch_13/000037.jpg,3120,4160,Can,1226.0156, 1623.1406,1796.0156,3141.1406
batch_13/000038.jpg,3120,4160,Plastic bag & wrapper,955.0, 1402.0,1978.0,3502.0
batch_13/000039.jpg,3120,4160,Bottle,974.0, 1801.0,1527.0,3335.0
batch_13/000039.jpg,3120,4160,Bottle cap,1054.0, 1799.0,1254.0,1892.0
batch_13/000040.jpg,3120,4160,Plastic bag & wrapper,821.0, 1428.0,2340.0,3774.0
batch_13/000041.jpg,3120,4160,Straw,1190.0, 863.0,1540.0,2952.0
batch_13/000041.jpg,3120,4160,Plastic bag & wrapper,870.0, 1238.0,1849.0,3354.0
batch_13/000042.jpg,3120,4160,Bottle,972.1905, 1138.2856,1865.1904,3384.5240000000003
batch_13/000043.jpg,3120,4160,Bottle,1199.0, 657.0,2019.0,2432.0
batch_13/000043.jpg,3120,4160,Bottle cap,1221.0, 658.0,1655.0,1051.0
batch_13/000044.jpg,4160,3120,Plastic utensils,299.0, 1450.0,1222.0,2257.0
batch_13/000044.jpg,4160,3120,Plastic bag & wrapper,3533.0, 1438.0,3950.0,1897.0
batch_13/000044.jpg,4160,3120,Unlabeled litter,2850.0, 2472.0,2940.0,2622.0
batch_13/000045.jpg,3120,4160,Can,745.0, 943.0,1261.0,1879.0
batch_13/000045.jpg,3120,4160,Pop tab,987.0, 1819.0,1111.0,1934.0
batch_13/000045.jpg,3120,4160,Can,1310.0, 2753.0,1964.0,3606.0
batch_13/000045.jpg,3120,4160,Pop tab,1426.0, 2787.0,1542.0,2935.0
batch_13/000046.jpg,4160,3120,Plastic bag & wrapper,945.0, 184.0,3373.0,2630.0
batch_13/000047.jpg,4160,3120,Plastic utensils,184.0, 1790.0,1612.0,2214.0
batch_13/000047.jpg,4160,3120,Straw,3112.0, 605.0,3756.0,2454.0
batch_13/000048.jpg,3120,4160,Carton,930.0, 1688.0,1645.0,3241.0
batch_13/000049.jpg,3120,4160,Styrofoam piece,539.0952, 1703.8572,1438.8096,2302.238
batch_13/000049.jpg,3120,4160,Styrofoam piece,1343.238, 1321.619,2149.2856,2119.6191
batch_13/000049.jpg,3120,4160,Rope & strings,2157.5713, 1048.8572,2227.5713,1659.8572
batch_13/000050.jpg,4160,3120,Unlabeled litter,2010.0, 1415.0,3500.0,2057.0
batch_13/000050.jpg,4160,3120,Cigarette,2.0, 557.0,399.0,1126.0
batch_13/000051.jpg,4160,3120,Plastic bag & wrapper,1751.0, 916.0,3274.0,2400.0
batch_13/000052.jpg,4160,3120,Carton,2215.0, 1197.0,3705.0,2170.0
batch_13/000052.jpg,4160,3120,Other plastic,638.0, 2546.0,791.0,2692.0
batch_13/000053.jpg,4160,3120,Styrofoam piece,374.0, 1542.0,643.0,1882.0
batch_13/000053.jpg,4160,3120,Carton,2279.0, 1151.0,2414.0,1332.0
batch_13/000053.jpg,4160,3120,Styrofoam piece,2941.0, 1158.0,3744.0,1793.0
batch_13/000054.jpg,4160,3120,Carton,836.0, 632.0,2398.0,2116.0
batch_13/000054.jpg,4160,3120,Can,876.0, 1668.0,1132.0,1832.0
batch_13/000054.jpg,4160,3120,Can,926.0, 1827.0,1122.0,2156.0
batch_13/000054.jpg,4160,3120,Can,1120.0, 1801.0,1304.0,2130.0
batch_13/000054.jpg,4160,3120,Can,1192.0, 1837.0,1454.0,2114.0
batch_13/000054.jpg,4160,3120,Can,815.0, 2150.0,1166.0,2348.0
batch_13/000054.jpg,4160,3120,Can,782.0, 2338.0,1009.0,2634.0
batch_13/000054.jpg,4160,3120,Can,1016.0, 2353.0,1284.0,2712.0
batch_13/000054.jpg,4160,3120,Can,1308.0, 2413.0,1634.0,2754.0
batch_13/000054.jpg,4160,3120,Can,1168.0, 2142.0,1506.0,2425.0
batch_13/000054.jpg,4160,3120,Can,1356.0, 2046.0,1708.0,2320.0
batch_13/000054.jpg,4160,3120,Can,1842.0, 1695.0,2181.0,2056.0
batch_13/000054.jpg,4160,3120,Can,2013.0, 2236.0,2266.0,2618.0
batch_13/000054.jpg,4160,3120,Can,2360.0, 1061.0,2646.0,1453.0
batch_13/000054.jpg,4160,3120,Can,2548.0, 905.0,2955.0,1251.0
batch_13/000054.jpg,4160,3120,Can,3500.0, 1269.0,3788.0,1704.0
batch_13/000054.jpg,4160,3120,Pop tab,2878.0, 953.0,2939.0,1021.0
batch_13/000054.jpg,4160,3120,Pop tab,2086.0, 1740.0,2128.0,1769.0
batch_13/000054.jpg,4160,3120,Pop tab,1190.0, 2364.0,1235.0,2403.0
batch_13/000054.jpg,4160,3120,Pop tab,2560.0, 1436.0,2602.0,1462.0
batch_13/000055.jpg,3120,4160,Battery,1402.0, 991.0,1872.0,2627.0
batch_13/000056.jpg,3120,4160,Paper,659.0, 3734.0,1066.0,4065.0
batch_13/000056.jpg,3120,4160,Cup,1522.0, 883.0,2060.0,1826.0
batch_13/000056.jpg,3120,4160,Straw,1717.0, 802.0,1847.0,1824.0
batch_13/000056.jpg,3120,4160,Lid,1521.0, 883.0,2065.0,1071.0
batch_13/000056.jpg,3120,4160,Paper,799.0, -1.0,1291.0,483.0
batch_13/000056.jpg,3120,4160,Cigarette,724.0, 60.0,831.0,155.0
batch_13/000056.jpg,3120,4160,Carton,106.0, 3.0,610.0,938.0
batch_13/000056.jpg,3120,4160,Paper bag,504.0, 1194.0,1346.0,1775.0
batch_13/000057.jpg,3120,4160,Plastic bag & wrapper,1127.0, 1086.0,1822.0,3841.0
batch_13/000058.jpg,4160,3120,Plastic bag & wrapper,1554.0, 1040.0,3735.0,2260.3335
batch_13/000059.jpg,3024,4032,Cup,2.0, 862.0,740.0,1733.0
batch_13/000059.jpg,3024,4032,Cup,134.0, 1284.0,1038.0,2109.0
batch_13/000059.jpg,3024,4032,Bottle,644.0, 438.0,2178.0,1474.0
batch_13/000059.jpg,3024,4032,Lid,1551.0, 711.0,2048.0,1581.0
batch_13/000059.jpg,3024,4032,Lid,1178.0, 1368.0,1819.0,1922.0
batch_13/000059.jpg,3024,4032,Cup,1942.0, 664.0,3024.0,1718.0
batch_13/000059.jpg,3024,4032,Cup,1817.0, 1680.0,3024.0,2740.0
batch_13/000059.jpg,3024,4032,Can,845.0, 2616.0,2017.0,3679.0
batch_13/000059.jpg,3024,4032,Plastic container,1178.0, 1369.0,1821.0,1940.0
batch_13/000059.jpg,3024,4032,Unlabeled litter,642.0, 1367.0,1091.0,1808.0
batch_13/000059.jpg,3024,4032,Straw,1304.0, 1092.0,2135.0,1376.0
batch_13/000060.jpg,4160,3120,Plastic utensils,985.0, 206.0,3158.0,3055.0
batch_13/000061.jpg,3120,4160,Plastic bag & wrapper,312.0, 1064.0,2930.0,2662.0
batch_13/000062.jpg,3120,4160,Scrap metal,632.0, 561.0,1917.0,3559.0
batch_13/000063.jpg,3120,4160,Styrofoam piece,320.0, 1490.0,2659.0,3459.0
batch_13/000064.jpg,4160,3120,Plastic container,581.0, 933.0,3519.0,3119.0
batch_13/000065.jpg,3120,4160,Plastic bag & wrapper,1.0, 971.0,2515.0,4159.0
batch_13/000066.jpg,4160,3120,Bottle cap,1168.0, 858.0,2069.0,1752.0
batch_13/000067.jpg,4160,3120,Bottle,395.0, 1032.0,4153.0,2074.0
batch_13/000068.jpg,3120,4160,Other plastic,1376.0, 2390.0,2062.0,2984.0
batch_13/000069.jpg,4160,3120,Unlabeled litter,744.0, 534.0,3466.0,3117.0
batch_13/000070.jpg,3120,4160,Pop tab,1467.1702, 1496.3195,2162.1702,2492.6528
batch_13/000071.jpg,3120,4160,Carton,1160.0, 1501.0,2472.0,3195.0
batch_13/000072.jpg,3120,4160,Other plastic,1035.0, 2106.0,1885.0,2431.0
batch_13/000073.jpg,4160,3120,Bottle cap,1679.0, 1010.0,2419.0,1760.0
batch_13/000074.jpg,4160,3120,Plastic bag & wrapper,915.0, 318.0,2664.0,2488.0
batch_13/000075.jpg,4160,3120,Other plastic,1110.0, 281.0,2557.0,2288.0
batch_13/000076.jpg,3120,4160,Plastic bag & wrapper,969.0, 1002.0,2290.0,3818.0
batch_13/000077.jpg,3120,4160,Bottle cap,1020.0, 1488.0,1959.0,2447.0
batch_13/000078.jpg,3120,4160,Carton,312.0, 790.0,2638.0,3094.0
batch_13/000078.jpg,3120,4160,Plastic bag & wrapper,289.0, 1349.0,2346.0,3181.0
batch_13/000079.jpg,3120,4160,Bottle cap,1307.0, 1082.0,2335.0,2092.0
batch_13/000080.jpg,3120,4160,Plastic bag & wrapper,48.0, 1096.0,3116.0,3590.0
batch_13/000080.jpg,3120,4160,Paper,2945.0, 0.0,3115.0,240.0
batch_13/000081.jpg,3120,4160,Bottle cap,939.0, 1670.0,2014.0,2735.0
batch_13/000082.jpg,3120,4160,Can,893.0, 831.0,2083.0,3356.0
batch_13/000083.jpg,4160,3120,Plastic bag & wrapper,962.0, 880.0,3065.0,2312.0
batch_13/000083.jpg,4160,3120,Plastic bag & wrapper,2813.0, 701.0,3577.0,1575.0
batch_13/000083.jpg,4160,3120,Unlabeled litter,3365.0, 2096.0,3528.0,2231.0
batch_13/000083.jpg,4160,3120,Cigarette,3628.0, 674.0,3819.0,904.0
batch_13/000084.jpg,4160,3120,Bottle cap,412.0, 2266.0,826.0,2676.0
batch_13/000084.jpg,4160,3120,Bottle cap,937.0, 1747.0,1354.0,2171.0
batch_13/000084.jpg,4160,3120,Bottle cap,1314.0, 1470.0,1736.0,1895.0
batch_13/000084.jpg,4160,3120,Bottle cap,1873.0, 1051.0,2308.0,1461.0
batch_13/000084.jpg,4160,3120,Bottle cap,2161.0, 1426.0,2584.0,1837.0
batch_13/000084.jpg,4160,3120,Bottle cap,2495.0, 1098.0,2920.0,1532.0
batch_13/000084.jpg,4160,3120,Bottle cap,2653.0, 616.0,3095.0,1056.0
batch_13/000084.jpg,4160,3120,Bottle cap,2248.0, 390.0,2681.0,831.0
batch_13/000084.jpg,4160,3120,Bottle cap,3116.0, 421.0,3569.0,884.0
batch_13/000085.jpg,3120,4160,Plastic bag & wrapper,706.0, 1378.0,2414.0,2557.0
batch_13/000086.jpg,3120,4160,Bottle,990.0, 628.0,2350.0,3048.0
batch_13/000087.jpg,3120,4160,Cigarette,2073.0, 1088.0,2284.0,1770.0
batch_13/000087.jpg,3120,4160,Cigarette,1171.0, 2972.0,1758.0,3450.0
batch_13/000087.jpg,3120,4160,Other plastic,1144.0, 891.0,1579.0,1337.0
batch_13/000088.jpg,4160,3120,Can,807.0, 512.0,3054.0,1772.0
batch_13/000089.jpg,3120,4160,Cigarette,1055.0, 839.0,1425.0,1159.0
batch_13/000089.jpg,3120,4160,Cigarette,1546.0, 2846.0,1974.0,3167.0
batch_13/000090.jpg,4160,3120,Bottle cap,840.0, 973.0,1904.0,2052.0
batch_13/000090.jpg,4160,3120,Bottle cap,2559.0, 884.0,3681.0,1985.0
batch_13/000091.jpg,3120,4160,Lid,1.0, 548.0,3040.0,3613.0
batch_13/000092.jpg,3120,4160,Bottle,975.5, 367.0,2038.5,3953.0
batch_13/000092.jpg,3120,4160,Bottle cap,1330.0, 370.0,1785.0,633.0
batch_13/000093.jpg,4160,3120,Bottle,40.0, 450.0,3728.0,1948.0
batch_13/000094.jpg,4160,3120,Can,727.0, 821.0,3809.0,2258.0
batch_13/000094.jpg,4160,3120,Pop tab,726.0, 1304.0,784.0,1610.0
batch_13/000095.jpg,3120,4160,Bottle,550.0, 771.0,1546.0,3786.0
batch_13/000095.jpg,3120,4160,Bottle,1602.0, 412.0,2571.0,3528.0
batch_13/000095.jpg,3120,4160,Bottle cap,1956.0, 413.0,2349.0,633.0
